4382,5.0,7.0,19
4383,0.0,1.0,21
4384,0.0,1.0,24
4385,9.0,9.0,22
4386,8.0,9.0,22
4387,10.0,10.0,23
4388,3.0,2.0,24
4389,9.0,7.0,24
4390,8.0,9.0,22
4391,2.0,0.0,18
4392,5.0,7.0,21
4393,7.0,9.0,18
4394,6.0,7.0,20
4395,9.0,7.0,20
4396,7.0,5.0,24
4397,7.0,8.0,20
4398,0.0,0.0,21
4399,6.0,5.0,18
4400,5.0,4.0,18
4401,10.0,10.0,24
4402,0.0,1.0,22
4403,4.0,3.0,20
4404,6.0,5.0,22
4405,6.0,6.0,18
4406,4.0,5.0,20
4407,9.0,7.0,19
4408,8.0,8.0,18
4409,0.0,1.0,20
4410,0.0,0.0,23
4411,9.0,10.0,18
4412,9.0,10.0,22
4413,0.0,0.0,23
4414,6.0,8.0,22
4415,6.0,6.0,19
4416,8.0,7.0,23
4417,8.0,9.0,21
4418,3.0,3.0,22
4419,9.0,10.0,22
4420,4.0,5.0,23
4421,1.0,3.0,20
4422,10.0,9.0,22
4423,5.0,3.0,22
4424,8.0,7.0,19
4425,7.0,6.0,18
4426,7.0,8.0,19
4427,1.0,2.0,20
4428,3.0,5.0,22
4429,2.0,2.0,19
4430,3.0,1.0,21
4431,0.0,0.0,23
4432,4.0,6.0,19
4433,7.0,9.0,24
4434,2.0,2.0,22
4435,3.0,5.0,23
4436,3.0,5.0,23
4437,7.0,5.0,20
4438,8.0,9.0,22
4439,8.0,6.0,20
4440,4.0,6.0,18
4441,1.0,0.0,22
4442,9.0,10.0,23
4443,8.0,8.0,23
4444,6.0,8.0,20
4445,5.0,6.0,22
4446,0.0,2.0,20
4447,7.0,7.0,22
4448,9.0,10.0,21
4449,8.0,7.0,22
4450,7.0,6.0,20
4451,2.0,0.0,24
4452,7.0,5.0,22
4453,9.0,10.0,21
4454,0.0,0.0,18
4455,8.0,9.0,23
4456,0.0,2.0,22
4457,4.0,6.0,18
4458,3.0,2.0,22
4459,8.0,8.0,19
4460,6.0,5.0,21
4461,2.0,4.0,20
4462,6.0,5.0,21
4463,10.0,9.0,21
4464,0.0,1.0,22
4465,9.0,8.0,22
4466,7.0,9.0,24
4467,8.0,7.0,24
4468,8.0,9.0,23
4469,0.0,0.0,22
4470,5.0,5.0,22
4471,10.0,10.0,21
4472,9.0,9.0,22
4473,8.0,7.0,24
4474,10.0,10.0,20
4475,9.0,8.0,23
4476,9.0,10.0,18
4477,2.0,4.0,22
4478,3.0,5.0,19
4479,4.0,5.0,19
4480,0.0,0.0,19
4481,1.0,2.0,24
4482,1.0,3.0,23
4483,3.0,3.0,24
4484,0.0,0.0,23
4485,5.0,5.0,23
4486,5.0,6.0,20
4487,10.0,10.0,18
4488,0.0,0.0,19
4489,10.0,10.0,19
4490,4.0,6.0,24
4491,3.0,2.0,18
4492,6.0,4.0,20
4493,3.0,1.0,20
4494,0.0,0.0,19
4495,1.0,1.0,19
4496,7.0,8.0,23
4497,10.0,10.0,21
4498,3.0,2.0,22
4499,8.0,9.0,21
4500,10.0,10.0,22
4501,2.0,1.0,20
4502,4.0,5.0,22
4503,4.0,2.0,24
4504,9.0,7.0,20
4505,6.0,4.0,23
4506,5.0,3.0,22
4507,1.0,2.0,21
4508,10.0,10.0,19
4509,5.0,6.0,21
4510,2.0,1.0,19
4511,4.0,6.0,20
4512,4.0,2.0,23
4513,5.0,5.0,22
4514,8.0,8.0,18
4515,7.0,6.0,24
4516,1.0,2.0,24
4517,1.0,3.0,19
4518,10.0,10.0,18
4519,8.0,8.0,23
4520,8.0,10.0,24
4521,3.0,2.0,21
4522,10.0,9.0,18
4523,1.0,0.0,23
4524,4.0,2.0,19
4525,2.0,4.0,22
4526,1.0,3.0,20
4527,1.0,0.0,21
4528,8.0,9.0,20
4529,8.0,6.0,19
4530,10.0,9.0,21
4531,7.0,8.0,21
4532,2.0,4.0,21
4533,3.0,4.0,23
4534,9.0,10.0,20
4535,0.0,0.0,20
4536,9.0,10.0,18
4537,0.0,2.0,22
4538,9.0,10.0,24
4539,1.0,1.0,19
4540,10.0,9.0,23
4541,5.0,3.0,18
4542,2.0,2.0,19
4543,5.0,6.0,21
4544,1.0,0.0,20
4545,6.0,5.0,18
4546,5.0,5.0,24
4547,3.0,3.0,21
4548,3.0,1.0,24
4549,6.0,6.0,24
4550,2.0,1.0,20
4551,9.0,7.0,24
4552,8.0,9.0,21
4553,6.0,8.0,21
4554,4.0,4.0,23
4555,4.0,4.0,18
4556,4.0,5.0,18
4557,0.0,0.0,24
4558,4.0,4.0,19
4559,2.0,1.0,24
4560,3.0,2.0,21
4561,7.0,9.0,23
4562,2.0,0.0,24
4563,8.0,9.0,24
4564,3.0,3.0,21
4565,5.0,6.0,20
4566,3.0,4.0,21
4567,0.0,0.0,22
4568,6.0,8.0,19
4569,2.0,2.0,24
4570,7.0,7.0,22
4571,0.0,0.0,20
4572,0.0,0.0,23
4573,5.0,7.0,24
4574,7.0,8.0,20
4575,1.0,1.0,20
4576,9.0,9.0,23
4577,3.0,1.0,22
4578,9.0,7.0,21
4579,9.0,7.0,24
4580,3.0,5.0,24
4581,7.0,6.0,18
4582,2.0,0.0,23
4583,1.0,0.0,24
4584,6.0,4.0,21
4585,9.0,10.0,24
4586,4.0,6.0,24
4587,10.0,10.0,24
4588,4.0,5.0,22
4589,3.0,4.0,19
4590,6.0,7.0,23
4591,5.0,6.0,19
4592,2.0,2.0,21
4593,6.0,7.0,23
4594,3.0,2.0,24
4595,9.0,9.0,24
4596,5.0,4.0,18
4597,9.0,7.0,20
4598,10.0,10.0,21
4599,8.0,9.0,22
4600,2.0,4.0,19
4601,10.0,10.0,20
4602,7.0,7.0,21
4603,6.0,5.0,23
4604,8.0,6.0,22
4605,9.0,7.0,21
4606,0.0,2.0,24
4607,1.0,3.0,20
4608,10.0,8.0,22
4609,7.0,6.0,20
4610,6.0,7.0,24
4611,10.0,10.0,24
4612,2.0,4.0,18
4613,8.0,6.0,21
4614,4.0,5.0,23
4615,6.0,5.0,20
4616,6.0,6.0,24
4617,3.0,2.0,23
4618,9.0,9.0,24
4619,0.0,0.0,20
4620,8.0,8.0,23
4621,6.0,5.0,24
4622,10.0,10.0,20
4623,6.0,7.0,22
4624,5.0,4.0,21
4625,3.0,1.0,20
4626,3.0,4.0,21
4627,0.0,0.0,18
4628,7.0,9.0,20
4629,9.0,9.0,24
4630,1.0,0.0,18
4631,7.0,9.0,22
4632,1.0,3.0,21
4633,5.0,3.0,24
4634,9.0,10.0,20
4635,8.0,8.0,18
4636,4.0,4.0,20
4637,8.0,6.0,22
4638,5.0,5.0,24
4639,0.0,2.0,24
4640,4.0,2.0,20
4641,9.0,7.0,21
4642,6.0,7.0,21
4643,8.0,7.0,21
4644,4.0,4.0,23
4645,5.0,3.0,23
4646,2.0,2.0,20
4647,4.0,3.0,22
4648,10.0,10.0,20
4649,10.0,9.0,21
4650,2.0,0.0,22
4651,6.0,8.0,18
4652,1.0,1.0,18
4653,0.0,0.0,22
4654,1.0,0.0,20
4655,9.0,9.0,20
4656,9.0,9.0,19
4657,0.0,0.0,22
4658,7.0,8.0,21
4659,1.0,3.0,24
4660,3.0,1.0,22
4661,3.0,4.0,21
4662,10.0,10.0,24
4663,10.0,8.0,23
4664,6.0,8.0,20
4665,6.0,6.0,21
4666,1.0,2.0,24
4667,3.0,4.0,23
4668,7.0,5.0,24
4669,6.0,4.0,23
4670,4.0,5.0,24
4671,8.0,10.0,20
4672,5.0,6.0,20
4673,1.0,3.0,21
4674,0.0,1.0,21
4675,8.0,9.0,22
4676,7.0,9.0,22
4677,7.0,9.0,23
4678,10.0,10.0,21
4679,1.0,2.0,21
4680,4.0,5.0,23
4681,4.0,3.0,18
4682,9.0,10.0,22
4683,2.0,3.0,18
4684,9.0,7.0,19
4685,8.0,8.0,20
4686,9.0,9.0,18
4687,3.0,5.0,18
4688,8.0,10.0,22
4689,0.0,0.0,21
4690,2.0,4.0,19
4691,9.0,8.0,19
4692,6.0,8.0,22
4693,3.0,3.0,23
4694,0.0,0.0,24
4695,4.0,5.0,24
4696,6.0,4.0,24
4697,4.0,2.0,22
4698,9.0,8.0,23
4699,3.0,3.0,21
4700,10.0,8.0,23
4701,10.0,10.0,21
4702,3.0,2.0,20
4703,7.0,8.0,18
4704,1.0,0.0,18
4705,9.0,9.0,22
4706,1.0,0.0,24
4707,4.0,5.0,18
4708,1.0,0.0,19
4709,5.0,5.0,20
4710,1.0,0.0,24
4711,5.0,3.0,22
4712,3.0,3.0,19
4713,2.0,2.0,20
4714,0.0,1.0,24
4715,5.0,7.0,22
4716,3.0,4.0,22
4717,2.0,3.0,18
4718,1.0,3.0,22
4719,1.0,0.0,18
4720,3.0,3.0,21
4721,1.0,0.0,23
4722,3.0,5.0,23
4723,10.0,8.0,23
4724,9.0,8.0,21
4725,7.0,5.0,21
4726,4.0,4.0,22
4727,2.0,3.0,19
4728,2.0,2.0,24
4729,10.0,10.0,22
4730,5.0,5.0,20
4731,3.0,4.0,24
4732,1.0,2.0,18
4733,6.0,5.0,22
4734,4.0,6.0,22
4735,5.0,3.0,21
4736,8.0,9.0,23
4737,5.0,7.0,18
4738,5.0,5.0,19
4739,7.0,9.0,20
4740,1.0,2.0,22
4741,3.0,2.0,22
4742,0.0,0.0,20
4743,9.0,9.0,19
4744,6.0,7.0,24
4745,6.0,4.0,22
4746,6.0,7.0,23
4747,4.0,4.0,22
4748,5.0,7.0,20
4749,10.0,10.0,23
4750,2.0,3.0,23
4751,9.0,10.0,22
4752,5.0,7.0,21
4753,7.0,8.0,21
4754,5.0,5.0,19
4755,8.0,6.0,21
4756,5.0,5.0,18
4757,7.0,9.0,22
4758,2.0,1.0,18
4759,4.0,2.0,23
4760,4.0,2.0,22
4761,2.0,3.0,18
4762,1.0,0.0,20
4763,8.0,6.0,23
4764,3.0,3.0,19
4765,7.0,8.0,20
4766,9.0,7.0,22
4767,3.0,1.0,19
4768,4.0,3.0,22
4769,4.0,5.0,23
4770,6.0,7.0,24
4771,5.0,5.0,20
4772,5.0,6.0,18
4773,5.0,7.0,24
4774,2.0,1.0,20
4775,7.0,6.0,19
4776,4.0,6.0,24
4777,7.0,8.0,20
4778,7.0,9.0,22
4779,6.0,5.0,22
4780,9.0,7.0,21
4781,6.0,6.0,22
4782,0.0,0.0,19
4783,0.0,0.0,24
4784,2.0,2.0,19
4785,5.0,3.0,19
4786,8.0,10.0,21
4787,6.0,6.0,22
4788,5.0,4.0,22
4789,5.0,3.0,18
4790,2.0,4.0,20
4791,10.0,8.0,24
4792,4.0,3.0,23
4793,8.0,6.0,23
4794,3.0,2.0,22
4795,8.0,9.0,20
4796,6.0,5.0,24
4797,10.0,10.0,19
4798,0.0,0.0,23
4799,5.0,5.0,22
4800,10.0,8.0,23
4801,0.0,1.0,21
4802,5.0,5.0,23
4803,9.0,10.0,24
4804,0.0,1.0,20
4805,2.0,0.0,21
4806,7.0,7.0,22
4807,4.0,6.0,22
4808,2.0,1.0,21
4809,2.0,1.0,18
4810,8.0,7.0,18
4811,4.0,5.0,20
4812,5.0,7.0,22
4813,6.0,5.0,22
4814,2.0,3.0,20
4815,5.0,6.0,24
4816,10.0,10.0,23
4817,9.0,9.0,21
4818,4.0,6.0,23
4819,10.0,9.0,22
4820,2.0,4.0,23
4821,2.0,4.0,24
4822,6.0,7.0,20
4823,9.0,10.0,19
4824,2.0,2.0,24
4825,10.0,10.0,19
4826,4.0,2.0,19
4827,2.0,2.0,19
4828,2.0,2.0,22
4829,8.0,8.0,19
4830,2.0,2.0,23
4831,4.0,6.0,23
4832,7.0,8.0,19
4833,3.0,1.0,22
4834,7.0,8.0,22
4835,8.0,8.0,19
4836,0.0,0.0,24
4837,5.0,6.0,22
4838,2.0,2.0,23
4839,5.0,5.0,23
4840,10.0,10.0,23
4841,9.0,10.0,20
4842,5.0,5.0,21
4843,10.0,10.0,20
4844,9.0,10.0,21
4845,5.0,3.0,23
4846,8.0,9.0,18
4847,3.0,3.0,19
4848,8.0,10.0,19
4849,10.0,8.0,23
4850,7.0,8.0,18
4851,9.0,10.0,24
4852,1.0,2.0,19
4853,9.0,7.0,18
4854,6.0,5.0,21
4855,4.0,6.0,24
4856,9.0,9.0,21
4857,9.0,10.0,19
4858,10.0,10.0,23
4859,3.0,3.0,21
4860,4.0,3.0,19
4861,10.0,10.0,21
4862,7.0,6.0,22
4863,5.0,3.0,19
4864,10.0,10.0,22
4865,9.0,9.0,21
4866,7.0,5.0,20
4867,9.0,8.0,19
4868,7.0,5.0,18
4869,2.0,1.0,23
4870,5.0,4.0,19
4871,1.0,3.0,22
4872,4.0,5.0,18
4873,4.0,4.0,18
4874,0.0,0.0,20
4875,7.0,6.0,24
4876,10.0,10.0,24
4877,0.0,0.0,19
4878,0.0,0.0,19
4879,9.0,7.0,22
4880,0.0,0.0,20
4881,5.0,5.0,23
4882,7.0,8.0,18
4883,3.0,1.0,19
4884,9.0,10.0,23
4885,3.0,2.0,20
4886,10.0,10.0,18
4887,10.0,10.0,22
4888,0.0,0.0,19
4889,10.0,9.0,22
4890,9.0,10.0,19
4891,9.0,8.0,21
4892,9.0,7.0,18
4893,3.0,2.0,18
4894,10.0,9.0,22
4895,0.0,2.0,19
4896,5.0,4.0,21
4897,3.0,5.0,21
4898,9.0,9.0,23
4899,4.0,5.0,20
4900,3.0,5.0,19
4901,3.0,2.0,18
4902,2.0,0.0,20
4903,10.0,10.0,21
4904,8.0,10.0,24
4905,10.0,8.0,23
4906,7.0,8.0,20
4907,10.0,10.0,18
4908,1.0,0.0,18
4909,4.0,5.0,21
4910,6.0,6.0,23
4911,9.0,7.0,18
4912,7.0,6.0,24
4913,4.0,3.0,23
4914,6.0,8.0,22
4915,10.0,10.0,20
4916,1.0,3.0,19
4917,0.0,0.0,20
4918,6.0,4.0,23
4919,2.0,1.0,18
4920,9.0,10.0,21
4921,3.0,4.0,19
4922,5.0,5.0,23
4923,5.0,5.0,23
4924,2.0,3.0,23
4925,8.0,7.0,21
4926,3.0,1.0,18
4927,2.0,2.0,24
4928,8.0,9.0,18
4929,5.0,3.0,23
4930,7.0,7.0,22
4931,6.0,4.0,18
4932,0.0,0.0,21
4933,7.0,8.0,18
4934,9.0,10.0,21
4935,9.0,9.0,23
4936,9.0,9.0,18
4937,8.0,9.0,24
4938,7.0,6.0,24
4939,4.0,5.0,21
4940,3.0,3.0,21
4941,0.0,0.0,23
4942,7.0,5.0,22
4943,4.0,2.0,18
4944,3.0,3.0,23
4945,2.0,1.0,22
4946,1.0,0.0,22
4947,9.0,8.0,19
4948,7.0,6.0,21
4949,1.0,1.0,18
4950,5.0,4.0,20
4951,2.0,4.0,24
4952,0.0,1.0,19
4953,4.0,3.0,23
4954,5.0,7.0,21
4955,7.0,7.0,24
4956,10.0,10.0,22
4957,1.0,2.0,20
4958,10.0,9.0,20
4959,8.0,8.0,24
4960,7.0,9.0,23
4961,2.0,3.0,22
4962,3.0,2.0,20
4963,5.0,4.0,22
4964,7.0,6.0,21
4965,6.0,7.0,22
4966,6.0,7.0,24
4967,10.0,10.0,18
4968,0.0,1.0,19
4969,2.0,2.0,20
4970,10.0,8.0,18
4971,2.0,2.0,21
4972,6.0,7.0,21
4973,7.0,7.0,24
4974,2.0,0.0,23
4975,0.0,0.0,22
4976,9.0,10.0,22
4977,10.0,10.0,19
4978,1.0,3.0,21
4979,5.0,4.0,24
4980,4.0,6.0,21
4981,7.0,7.0,24
4982,9.0,8.0,24
4983,7.0,7.0,23
4984,7.0,6.0,21
4985,1.0,1.0,18
4986,3.0,1.0,18
4987,8.0,9.0,22
4988,4.0,6.0,23
4989,4.0,2.0,18
4990,7.0,8.0,20
4991,2.0,3.0,22
4992,2.0,1.0,21
4993,0.0,0.0,18
4994,1.0,0.0,19
4995,1.0,0.0,18
4996,4.0,3.0,22
4997,5.0,7.0,20
4998,0.0,0.0,21
4999,2.0,0.0,18
5000,3.0,3.0,23
5001,2.0,1.0,22
5002,1.0,0.0,21
5003,7.0,8.0,18
5004,5.0,7.0,23
5005,4.0,3.0,22
5006,4.0,6.0,23
5007,5.0,6.0,20
5008,4.0,3.0,24
5009,2.0,2.0,20
5010,2.0,3.0,18
5011,1.0,0.0,20
5012,10.0,10.0,23
5013,3.0,3.0,18
5014,7.0,7.0,20
5015,3.0,5.0,24
5016,10.0,9.0,21
5017,4.0,4.0,19
5018,4.0,2.0,22
5019,2.0,2.0,24
5020,0.0,0.0,18
5021,8.0,7.0,18
5022,8.0,8.0,20
5023,4.0,5.0,19
5024,5.0,5.0,24
5025,0.0,1.0,24
5026,1.0,1.0,22
5027,3.0,5.0,23
5028,1.0,3.0,24
5029,9.0,10.0,24
5030,5.0,6.0,19
5031,7.0,6.0,21
5032,8.0,7.0,22
5033,10.0,10.0,24
5034,8.0,7.0,18
5035,9.0,8.0,19
5036,0.0,0.0,21
5037,8.0,7.0,22
5038,8.0,10.0,20
5039,6.0,5.0,21
5040,1.0,1.0,21
5041,10.0,10.0,18
5042,9.0,8.0,19
5043,4.0,4.0,19
5044,10.0,10.0,24
5045,10.0,10.0,24
5046,0.0,0.0,19
5047,10.0,10.0,23
5048,8.0,9.0,18
5049,7.0,7.0,21
5050,5.0,3.0,23
5051,9.0,9.0,24
5052,0.0,0.0,21
5053,10.0,10.0,23
5054,5.0,6.0,21
5055,1.0,2.0,21
5056,2.0,2.0,18
5057,7.0,6.0,20
5058,7.0,8.0,24
5059,7.0,6.0,20
5060,3.0,1.0,22
5061,1.0,2.0,19
5062,10.0,10.0,23
5063,7.0,7.0,22
5064,7.0,7.0,22
5065,5.0,4.0,24
5066,2.0,1.0,24
5067,3.0,5.0,20
5068,4.0,5.0,24
5069,4.0,2.0,23
5070,5.0,3.0,23
5071,0.0,0.0,20
5072,3.0,1.0,20
5073,3.0,5.0,18
5074,5.0,5.0,18
5075,4.0,4.0,24
5076,3.0,1.0,18
5077,6.0,8.0,18
5078,9.0,8.0,18
5079,0.0,2.0,18
5080,1.0,0.0,21
5081,6.0,4.0,24
5082,3.0,2.0,22
5083,8.0,7.0,24
5084,2.0,3.0,19
5085,10.0,8.0,21
5086,0.0,2.0,18
5087,1.0,0.0,24
5088,6.0,6.0,18
5089,10.0,10.0,18
5090,10.0,10.0,19
5091,10.0,10.0,20
5092,7.0,8.0,24
5093,1.0,0.0,24
5094,3.0,5.0,19
5095,3.0,1.0,19
5096,0.0,0.0,22
5097,5.0,7.0,20
5098,8.0,8.0,19
5099,1.0,0.0,19
5100,2.0,2.0,18
5101,9.0,8.0,20
5102,10.0,10.0,20
5103,8.0,6.0,23
5104,2.0,3.0,19
5105,9.0,10.0,21
5106,5.0,7.0,20
5107,4.0,6.0,19
5108,10.0,9.0,21
5109,2.0,3.0,18
5110,1.0,3.0,18
5111,3.0,3.0,20
5112,1.0,0.0,22
5113,6.0,7.0,20
5114,9.0,7.0,22
5115,9.0,8.0,20
5116,1.0,0.0,24
5117,5.0,3.0,22
5118,6.0,7.0,22
5119,5.0,6.0,21
5120,7.0,8.0,20
5121,6.0,8.0,23
5122,1.0,1.0,21
5123,8.0,8.0,21
5124,8.0,7.0,24
5125,7.0,5.0,22
5126,2.0,0.0,21
5127,3.0,3.0,18
5128,8.0,7.0,24
5129,6.0,8.0,21
5130,8.0,9.0,19
5131,3.0,2.0,20
5132,0.0,0.0,23
5133,7.0,8.0,19
5134,8.0,8.0,22
5135,1.0,0.0,18
5136,6.0,6.0,20
5137,5.0,7.0,21
5138,4.0,5.0,22
5139,6.0,7.0,23
5140,0.0,1.0,24
5141,1.0,0.0,18
5142,0.0,2.0,23
5143,9.0,8.0,24
5144,0.0,2.0,23
5145,5.0,7.0,23
5146,4.0,6.0,21
5147,9.0,7.0,21
5148,4.0,2.0,24
5149,0.0,2.0,19
5150,10.0,9.0,20
5151,3.0,5.0,24
5152,7.0,9.0,19
5153,7.0,8.0,23
5154,1.0,2.0,22
5155,8.0,10.0,20
5156,2.0,1.0,23
5157,1.0,0.0,18
5158,5.0,5.0,20
5159,3.0,1.0,19
5160,3.0,2.0,19
5161,6.0,8.0,21
5162,1.0,2.0,20
5163,7.0,9.0,23
5164,3.0,3.0,21
5165,2.0,3.0,20
5166,4.0,3.0,23
5167,2.0,0.0,20
5168,3.0,4.0,22
5169,9.0,9.0,20
5170,5.0,5.0,24
5171,8.0,8.0,18
5172,6.0,4.0,23
5173,9.0,8.0,24
5174,2.0,0.0,21
5175,3.0,5.0,18
5176,1.0,2.0,18
5177,2.0,3.0,19
5178,6.0,6.0,19
5179,7.0,5.0,24
5180,5.0,6.0,24
5181,9.0,10.0,21
5182,7.0,9.0,18
5183,4.0,3.0,20
5184,9.0,8.0,24
5185,7.0,9.0,18
5186,10.0,10.0,24
5187,5.0,6.0,19
5188,4.0,3.0,19
5189,10.0,10.0,21
5190,2.0,3.0,23
5191,2.0,0.0,23
5192,7.0,5.0,23
5193,8.0,7.0,22
5194,4.0,2.0,19
5195,6.0,4.0,24
5196,5.0,3.0,19
5197,4.0,2.0,23
5198,4.0,2.0,23
5199,8.0,8.0,22
5200,5.0,4.0,20
5201,7.0,9.0,20
5202,0.0,0.0,18
5203,10.0,10.0,19
5204,9.0,10.0,18
5205,5.0,4.0,23
5206,9.0,9.0,21
5207,1.0,0.0,24
5208,2.0,0.0,20
5209,0.0,2.0,18
5210,9.0,9.0,21
5211,4.0,5.0,19
5212,6.0,8.0,19
5213,3.0,2.0,23
5214,9.0,9.0,22
5215,4.0,6.0,23
5216,6.0,6.0,21
5217,1.0,0.0,19
5218,9.0,10.0,22
5219,10.0,10.0,24
5220,2.0,0.0,24
5221,6.0,8.0,22
5222,9.0,10.0,22
5223,5.0,7.0,22
5224,3.0,1.0,24
5225,3.0,3.0,23
5226,2.0,3.0,23
5227,3.0,4.0,21
5228,9.0,9.0,22
5229,5.0,6.0,21
5230,7.0,6.0,18
5231,8.0,9.0,23
5232,6.0,5.0,24
5233,9.0,8.0,18
5234,3.0,5.0,23
5235,5.0,5.0,18
5236,1.0,2.0,20
5237,0.0,0.0,21
5238,8.0,8.0,18
5239,7.0,9.0,20
5240,1.0,3.0,19
5241,7.0,8.0,20
5242,5.0,3.0,20
5243,5.0,6.0,21
5244,9.0,7.0,20
5245,8.0,8.0,24
5246,7.0,7.0,24
5247,5.0,4.0,18
5248,0.0,0.0,22
5249,10.0,9.0,21
5250,7.0,5.0,22
5251,10.0,10.0,18
5252,0.0,0.0,22
5253,2.0,1.0,18
5254,0.0,0.0,23
5255,1.0,2.0,21
5256,9.0,10.0,24
5257,0.0,0.0,20
5258,3.0,3.0,20
5259,8.0,10.0,24
5260,2.0,2.0,24
5261,2.0,1.0,18
5262,1.0,1.0,18
5263,9.0,9.0,23
5264,0.0,2.0,20
5265,0.0,0.0,20
5266,3.0,1.0,19
5267,0.0,1.0,21
5268,1.0,2.0,21
5269,1.0,2.0,24
5270,1.0,3.0,21
5271,4.0,6.0,21
5272,6.0,5.0,19
5273,9.0,7.0,22
5274,9.0,8.0,23
5275,3.0,2.0,23
5276,9.0,8.0,23
5277,1.0,2.0,20
5278,10.0,10.0,18
5279,4.0,6.0,20
5280,2.0,4.0,24
5281,10.0,8.0,21
5282,1.0,0.0,21
5283,7.0,7.0,20
5284,9.0,9.0,22
5285,7.0,5.0,21
5286,7.0,6.0,18
5287,4.0,2.0,24
5288,3.0,4.0,22
5289,3.0,5.0,21
5290,7.0,5.0,18
5291,7.0,5.0,24
5292,6.0,8.0,19
5293,9.0,8.0,19
5294,5.0,4.0,22
5295,3.0,1.0,21
5296,4.0,2.0,18
5297,0.0,0.0,21
5298,1.0,0.0,24
5299,8.0,6.0,22
5300,2.0,0.0,23
5301,7.0,9.0,21
5302,9.0,7.0,22
5303,0.0,2.0,22
5304,3.0,4.0,20
5305,3.0,3.0,24
5306,9.0,9.0,21
5307,1.0,0.0,20
5308,6.0,6.0,19
5309,4.0,3.0,21
5310,5.0,6.0,23
5311,1.0,3.0,20
5312,8.0,7.0,21
5313,3.0,1.0,20
5314,1.0,0.0,20
5315,8.0,9.0,21
5316,1.0,2.0,24
5317,6.0,6.0,21
5318,8.0,9.0,18
5319,8.0,6.0,21
5320,8.0,6.0,19
5321,3.0,3.0,23
5322,8.0,10.0,19
5323,5.0,5.0,22
5324,8.0,10.0,22
5325,10.0,10.0,18
5326,4.0,4.0,24
5327,4.0,5.0,19
5328,7.0,9.0,21
5329,5.0,4.0,23
5330,5.0,7.0,23
5331,9.0,10.0,20
5332,3.0,3.0,19
5333,8.0,9.0,19
5334,6.0,5.0,23
5335,2.0,1.0,20
5336,4.0,3.0,21
5337,2.0,1.0,24
5338,5.0,6.0,23
5339,1.0,1.0,24
5340,0.0,1.0,19
5341,4.0,4.0,24
5342,1.0,0.0,20
5343,2.0,4.0,18
5344,3.0,5.0,24
5345,10.0,8.0,20
5346,3.0,3.0,21
5347,6.0,8.0,24
5348,8.0,7.0,18
5349,4.0,2.0,20
5350,7.0,7.0,21
5351,1.0,0.0,24
5352,8.0,9.0,22
5353,8.0,8.0,21
5354,0.0,2.0,20
5355,3.0,1.0,18
5356,1.0,0.0,20
5357,10.0,9.0,24
5358,5.0,3.0,21
5359,8.0,9.0,24
5360,6.0,7.0,20
5361,8.0,7.0,21
5362,2.0,1.0,19
5363,2.0,4.0,24
5364,2.0,3.0,19
5365,9.0,8.0,19
5366,0.0,0.0,19
5367,1.0,0.0,18
5368,8.0,8.0,24
5369,9.0,7.0,21
5370,7.0,7.0,22
5371,9.0,7.0,23
5372,6.0,8.0,19
5373,3.0,1.0,18
5374,3.0,3.0,21
5375,10.0,10.0,19
5376,6.0,5.0,20
5377,6.0,6.0,24
5378,2.0,0.0,19
5379,6.0,4.0,19
5380,1.0,1.0,23
5381,2.0,3.0,23
5382,6.0,7.0,18
5383,1.0,1.0,18
5384,0.0,0.0,18
5385,2.0,2.0,18
5386,5.0,4.0,22
5387,0.0,0.0,19
5388,5.0,5.0,20
5389,4.0,4.0,22
5390,3.0,1.0,20
5391,0.0,2.0,19
5392,5.0,6.0,20
5393,4.0,5.0,21
5394,1.0,0.0,19
5395,0.0,0.0,22
5396,9.0,7.0,23
5397,7.0,8.0,24
5398,8.0,6.0,23
5399,9.0,10.0,23
5400,6.0,6.0,20
5401,4.0,6.0,19
5402,6.0,7.0,22
5403,7.0,9.0,20
5404,3.0,5.0,20
5405,2.0,3.0,18
5406,10.0,10.0,21
5407,7.0,5.0,23
5408,8.0,10.0,23
5409,4.0,2.0,23
5410,5.0,5.0,23
5411,5.0,5.0,20
5412,0.0,2.0,24
5413,8.0,8.0,22
5414,10.0,8.0,20
5415,4.0,4.0,22
5416,2.0,3.0,20
5417,10.0,10.0,22
5418,6.0,4.0,18
5419,4.0,3.0,21
5420,9.0,10.0,24
5421,1.0,3.0,23
5422,0.0,0.0,20
5423,7.0,5.0,21
5424,7.0,7.0,21
5425,10.0,9.0,22
5426,4.0,5.0,22
5427,10.0,8.0,20
5428,3.0,3.0,18
5429,7.0,6.0,21
5430,3.0,5.0,20
5431,4.0,2.0,19
5432,2.0,0.0,18
5433,6.0,6.0,21
5434,2.0,4.0,21
5435,0.0,0.0,21
5436,5.0,6.0,19
5437,3.0,3.0,19
5438,4.0,3.0,20
5439,3.0,2.0,18
5440,4.0,2.0,18
5441,10.0,10.0,23
5442,7.0,5.0,23
5443,2.0,4.0,24
5444,8.0,7.0,22
5445,6.0,7.0,18
5446,3.0,2.0,23
5447,6.0,7.0,22
5448,10.0,8.0,24
5449,6.0,6.0,20
5450,6.0,8.0,19
5451,5.0,6.0,22
5452,4.0,2.0,18
5453,7.0,7.0,22
5454,10.0,10.0,18
5455,6.0,4.0,19
5456,10.0,10.0,22
5457,2.0,2.0,18
