ancho_pantalla,alto_pantalla,velocidad_scroll,tiempo_carga_ms,so
1047.1144682411266,625.4681712098968,790.5045165827995,919.015590171317,0
1246.1249954092455,720.3212096938366,788.2117410628465,1012.9996757667318,0
1367.0487399436365,832.123787836366,979.755285406019,699.6259732274217,0
1375.3961187529485,778.9312327507096,802.150463326364,1177.1490004413672,0
1275.9869057041512,665.8152024264817,736.7626532839561,946.3012941083425,0
1490.5699864694998,768.7527787421302,956.7584217846809,969.9683959454119,0
1152.475914123481,584.2157621707629,818.1185348751666,885.4215684264846,0
1337.5241029957413,906.0320875077955,687.4965977651425,902.8888451026688,0
1390.0591263423798,743.3659176604499,973.2496340812427,877.7575293108896,0
1468.8877668117498,902.2259933106391,829.0492646775199,1052.669395355394,0
1508.322975617778,704.8161975484749,800.4388950019156,898.8107118819944,0
1141.0715816324262,705.1708813912101,826.6862587117481,1015.0575327739065,0
1059.1771658528755,676.2975856034584,639.3997442875104,834.9228714971142,0
1621.5353643797018,873.140871803169,720.8519335732494,929.3460792468474,0
1432.4628023959183,682.8682611205829,800.5373902749175,779.4119483640868,0
1216.3026926886891,845.3514518898212,770.800445746298,1082.4792348824305,0
1676.2303951045046,722.1057122796851,990.8642574224893,774.9379138921327,0
1389.1349268585718,530.8844040130057,832.6108779090505,851.253083360801,0
1601.8594368127654,699.5623118656241,928.2355883954604,852.7559381317883,0
1379.5036962820218,626.5070142764582,801.4093031863774,846.9072918489347,0
1778.1495849763974,772.0683268418805,958.4432725619184,1008.3743654164406,0
1717.0681684886408,625.1510717190612,859.6291634859731,852.5013352895035,0
1316.2071703041852,879.117012085754,802.013072808269,1109.088679581161,0
1560.3141901908712,757.0708967576368,798.0075366561471,777.2287370804747,0
1495.0751899170295,746.6884806289513,656.8342060563555,925.406620491406,0
1639.7263115064698,846.7070565345099,876.0373580204466,783.63210160311,0
1173.0153078839792,883.6688320891035,793.9692898195432,963.14591737972,0
1503.2102919996878,765.5881497876418,724.7012059728193,897.6075409534845,0
1577.6848973699175,675.4559640540851,965.9692656218108,876.7406932952282,0
1014.2521027153771,555.1236460665444,612.4675961157798,1078.2712449755286,0
1129.348297466845,685.6740291557784,736.6256156851349,801.8487193417345,0
958.1535644479799,693.9345304022446,954.15781231693,987.9772736427,0
1312.1186331110885,780.8468943590756,847.328441138038,784.6560130987812,0
1509.5084511591924,726.5823742634367,792.8211608520865,916.902780024056,0
1666.4714104192055,850.5519566461713,837.650531472522,720.6637007664832,0
1380.818956083955,694.4420074475172,826.9121256573262,800.622428053989,0
1691.7231091142585,761.1550599776469,572.5006180571118,887.6785431640702,0
1089.9797083570218,910.0784931836267,747.6107171978058,1172.1973750984616,0
1025.323512128969,809.0190256745959,1042.4782481770624,915.1205805689661,0
1354.8904602206762,760.7954949973723,701.1013797834248,1148.200247380006,0
1442.8130897878614,695.7666669677787,752.2548478843499,933.0484937536377,0
1359.4610503811814,692.0122323942028,718.7568855036219,841.9373633287591,0
952.5115799920247,665.9264096457663,786.9477165022794,1130.903478390104,0
1348.1759920974423,703.079176106052,712.5315753013552,965.5526433110128,0
1105.1060998990292,858.6799006493177,873.011225323709,803.591760917593,0
1499.9345097660077,741.3734074449278,829.59701184354,970.5857189100446,0
1439.3196492193697,606.0272316742523,916.0321422660527,856.1107875138584,0
1178.0240427345288,980.1803151671741,642.3588250716559,601.6448705743056,0
1263.2266165326614,806.3958229374196,748.9489275675645,1040.3959738898427,0
1154.1572956222096,599.1667919384197,766.1416052581798,1064.2401083462894,0
1353.4641805453657,714.9781287311012,868.3470365132893,1175.6913044988414,0
1557.0284641002477,781.3063659394102,681.0168204189448,963.3215538292894,0
1168.8547907328912,972.5510511956852,937.3480706387516,862.6914863876201,0
1466.809303103569,635.0265050089357,977.9623385776413,1025.2484141067878,0
1259.9484763255118,885.1248863227136,651.6691478546625,1027.4730547978359,0
1207.4254335475312,935.9383712366812,726.3690657659652,1145.7421774704633,0
1344.5939280090884,692.5614833910515,720.2102737561861,893.3058565400337,0
1158.9515355161252,734.698365736772,1194.8579307016248,875.1631541148608,0
1255.2701389305637,643.6428903151476,735.514984218817,792.6683370362209,0
1126.4244214822304,743.5846630703634,1051.6438163234202,980.6193130087803,0
1758.945026583278,763.6092030788483,610.0052007340086,667.7607497653747,0
1373.0527103943457,847.1579997698844,651.5523550753455,1016.4131059293846,0
1226.054898401483,898.8220165224536,697.0093202227699,988.1752682798684,0
1408.7959821468444,678.2284722454024,673.1466032830217,987.7605303687558,0
1343.534390061834,531.9209922928807,759.8151898762252,920.733785475276,0
1321.8060800933554,765.450626486851,693.6832695917752,1129.9467371296628,0
1488.8333400086851,803.2245035962369,677.0987610898139,1030.7990198140294,0
1517.501542009461,797.930122522205,973.7707994709991,808.9384212936451,0
1259.8997704778944,728.7992102989148,983.5690433769748,811.623142545353,0
1250.836351871064,782.9702519596722,942.3944747562973,768.0489279878045,0
1310.9896605696713,949.8533770022698,878.5998433376492,982.6924999163381,0
905.615767052883,813.8081002755011,813.9114598669329,749.9791618140065,0
1062.9617875602896,723.1957889996298,725.4453964001137,1062.5088215375029,0
1639.374853488905,707.9762619484806,657.0263742867362,1098.4459962518315,0
1694.9935427002567,747.6177170786723,854.4493555149031,768.1475596574323,0
1316.1927920887244,964.4087954196768,623.9554411179803,872.167719811072,0
1481.3113926111532,746.0039148568563,650.911860623691,902.493147204362,0
1428.2500309087072,765.624678657515,972.9369884307214,1032.59747407045,0
1981.7761616910475,710.1223714876437,1085.097356258313,1141.4015063414815,0
1589.9149822869153,899.8780028930357,858.9942707249721,647.1761410697134,0
1340.4164817038468,1003.180470569361,965.9685728441966,852.2728923709976,0
1174.891911879915,822.0735659317666,763.1227523834025,860.0974956659479,0
1044.7107359484855,777.932748454251,599.3488720868473,689.8995217670179,0
1406.6927271734446,772.4139399809081,891.8257427927877,827.2334971043907,0
1214.7298509431394,481.8831853457105,885.3933984905095,964.1653416525917,0
1081.5492580804653,857.4181037141781,810.7502830820366,858.1981645740664,0
1236.6854231514947,784.0999699195012,763.6436812842333,668.3068247088879,0
1149.690399277121,819.401046079287,944.3315867871647,1331.112404701487,0
1703.428327014513,682.6245367099555,652.1400449858788,939.9266797806271,0
1542.3279513898901,721.865174522749,683.9329131664014,916.7541195160012,0
1364.4054717366764,718.6770076196192,648.7840239859358,735.311045539943,0
1661.988827778005,890.5947580887647,812.7459443953741,939.1059242956914,0
1381.4736615295237,722.5488196076288,636.8160481836112,875.3679323937758,0
1193.7431597343473,1017.9192386531757,697.3636729227135,616.721488092689,0
1670.6248154539314,819.7034902818045,694.1366656659203,739.4616839978376,0
1473.7820087369316,614.9180808005121,760.9087501499063,1019.2389026510917,0
1158.5507691347088,752.5744448097652,576.8938330394035,1191.6026475000663,0
1327.9322643832784,689.7989853412301,813.08074880559,955.0748107564567,0
1190.8763493230485,504.6741036215971,987.0955475997016,1065.462491744005,0
1089.4400538071327,959.9365128136548,820.3237058475142,876.6367037125185,0
1551.2355095063283,852.3771050664004,1031.1981717201982,887.0180758979095,0
1747.8833280940262,831.9848781479175,1000.0997278815388,1063.6468541429197,0
1086.2864852361718,787.8484392359645,916.6602570871781,1149.4165933769204,0
1478.593847338114,602.1578917569075,811.2028763955328,1095.1645040198432,0
1235.8714861756346,709.9659432533476,803.3750582368159,740.0455386922772,0
1268.5749232470607,869.0136929740816,914.5699658544889,889.9561664527131,0
1247.5212151522262,641.8535964260997,741.2494085743951,941.6287026714443,0
1193.2018460640368,464.1876820499024,517.6218872798804,861.0483054738706,0
1375.7043255889655,740.7472790662889,873.800608115444,958.1786315123394,0
1199.8099767177923,750.9890935166953,630.3397055097544,1023.0865217503421,0
1420.0913651559677,784.2676099697651,655.6788157714423,1050.421462793271,0
1355.9523781101725,855.4222372217444,800.0335921993682,1152.8805228332285,0
1318.210390626718,844.512697467745,785.7312683669795,850.5838342912748,0
1184.4872675916804,799.0523766292706,588.1886590526555,695.3950252741029,0
1250.6457338863333,911.4637665704051,824.823734619971,953.735189102168,0
1517.0782451651512,585.7236263024022,944.9209491291573,1182.5716546777203,0
1466.1834375248761,828.5498177372868,630.7487644601326,828.4536210068911,0
1170.4889510402897,843.1846036004331,990.8724996273139,1003.0270465595579,0
1385.8664610858452,619.2525256703713,565.9743762305084,1004.3618688708964,0
1516.277424674358,587.6555269581133,1117.598621655643,928.7163071016913,0
1032.1189437757257,678.4869448229279,738.3109354274775,901.0387081565572,0
1474.672038475987,688.615026898165,821.8425495240336,761.4856191417912,0
1233.4752482108306,858.4103356202917,516.1949641271494,557.7506891369134,0
1480.1197337186318,694.2553459570686,790.6795900296037,733.2223940003956,0
1213.3481686914965,665.2381778062555,834.2723266577287,841.4543776332451,0
1005.0235798670963,694.6039515966529,787.0756843850759,1064.613403113406,0
1040.4915124233676,902.2358800985054,715.537838442144,884.5307906472937,0
1375.6169893322765,769.5652049252343,658.0153222208278,822.1461421622778,0
1417.9445003442963,746.4898769571706,969.5789929305967,766.3521837069854,0
1185.1366749791182,754.7993401558738,804.6210702496925,998.5208742764221,0
1493.7184917554748,923.0472401191828,1031.1128564775158,1103.7535749645908,0
1033.695987546208,678.099392807611,721.0276467807615,1059.515358280119,0
1352.7840402705367,925.8609949128124,734.7807959941674,990.9224549637704,0
1123.7967600475085,793.2595558705805,922.3391366894244,678.658088042559,0
1235.6327784395683,748.7496741629583,556.5537556994655,847.2488635734343,0
1375.4797342632828,1068.1080597521138,617.9804959770615,1192.0956343334512,0
1193.9173269432094,641.3232612241684,964.6227457029745,1068.2925737872838,0
1289.0888911540349,725.5577088519593,624.2099106165208,669.3745172647913,0
1567.2585618428882,620.10825130032,527.1423477046178,891.6614215201093,0
1250.6216260953702,882.2954364643404,1080.2790782109637,954.4647648991559,0
1533.1384224130284,970.7026720382015,590.9273528188692,785.676230546067,0
1140.0586290684764,968.3907337685566,827.6179097492254,553.6193967886727,0
1471.9608355830565,914.8738503775205,810.3627789086406,914.8236067524648,0
1654.31372413158,744.2855438644841,378.40575250728745,781.8362613569341,0
871.6710999745421,724.1710827012184,759.9024465248286,782.4237391372974,0
1206.6209489059047,567.4596273007122,867.2619874218665,846.7979460103863,0
1481.414425436108,1012.3048242218151,853.1464072278291,879.9486128017783,0
1325.3909227914014,824.2773693778162,935.5281025705252,898.637580885647,0
1440.2291746742617,708.965171415662,741.8763027641849,767.4015151616998,0
1245.2029626568358,927.3668266784362,906.8756663138241,866.9685705548884,0
1383.31795749458,651.2682579887999,696.6006397879892,636.3864944395867,0
1334.8645529215842,816.7946441067209,588.4298875380837,946.6558598052118,0
1599.5564123319614,747.2845038850999,605.3407436478151,471.5586879988264,0
1416.8841686602427,844.6412567856361,580.6834317206878,856.5764879349571,0
1433.5205324150404,760.3711752976654,951.4378951836791,1037.877923051543,0
1283.6246067755064,593.8886530666531,572.8139736412165,741.098896908776,0
1268.4787551855013,777.0691647204045,841.1058260973955,1007.46453054861,0
1279.488362436076,893.8636970250434,760.1113708891351,1073.3599068181338,0
1444.8904284756593,764.4940312975218,784.6027139824052,403.81500712539173,0
1281.8031038359475,861.0138145906903,1004.5410942799549,877.2955644636387,0
1423.9549713792826,642.5364617191136,734.235894917709,468.63398585575874,0
1781.0801597290879,764.8487048076178,891.7402342324525,882.2687331643581,0
1540.2249406863384,693.0587453893708,805.6345027071668,898.9243183528009,0
1300.7952935664318,857.6377008125652,777.1971641550953,527.6184021133743,0
1606.242784432789,771.7789874714395,1144.995368657971,1188.72575431198,0
1284.3849253956896,850.8088411603935,583.7987381426946,942.9023711451937,0
958.3750929644292,898.525251138944,993.3697753156167,772.6464851876947,0
1164.3827378165192,850.9942290145666,898.4609848234958,1119.8069141247777,0
991.8416157948288,800.7742121152373,728.0712508052324,630.6580169036524,0
1295.6973031917382,648.2145289786314,1044.397777616242,715.6243449722524,0
1369.6836758379104,767.6656667199718,522.7834831417194,555.0816714495152,0
1701.2874624550566,704.0291517581,721.7350014051392,1170.1567794809,0
1431.3854747528326,726.7123251954928,618.7276693596386,949.8519557208006,0
1322.1798942382272,723.0559019099699,861.812519730719,998.9102684772743,0
1531.8811162366978,650.4089310261306,633.0403848219233,945.1501850877713,0
923.7729381984229,533.1193693039212,864.9595920111979,986.0651641716877,0
1413.1229116217132,687.822834200668,772.0345376267669,911.7116570843984,0
1520.1730387773935,791.205534230899,728.0969086015873,940.6382014061162,0
1070.2827508440316,606.2187545487012,858.2970869049966,916.1405154334426,0
1594.750808641386,769.8818683765949,759.7067564092904,808.7112291646082,0
1433.6992814988828,996.0322109173158,636.7047735411442,893.0062852177996,0
1282.9424172198396,890.7667866302687,1220.2059484452468,941.0391859892517,0
1492.556373221257,965.2249810944635,726.9249225456283,916.5823679328196,0
1820.1385715608792,814.9353452319272,467.3586379771978,678.3341838370025,0
1402.373251011699,908.1011787583735,673.6851965417917,698.2519997087386,0
1415.644117260067,681.1242323438655,609.9084967440905,1062.4262150874588,0
1274.1278200919512,690.6791679573619,923.9218424060773,853.9508931174897,0
1196.0311261070417,439.30317526350325,848.2478989387379,987.7088020553911,0
1532.067163308849,910.3374568850759,859.8069202685516,736.1820135416406,0
1194.7832348182264,952.8388775783864,744.4966301244134,679.0281185030206,0
1380.3132474438785,701.6187305583276,758.0974629414618,773.460508120243,0
1270.4685106469767,737.5257952323318,744.3603344588498,866.615239384288,0
1461.7959651492783,677.5365463570846,787.8210223796796,800.2289551073382,0
1432.7324210573897,813.918426177299,925.3000153047253,1094.0900284658571,0
1573.5079888515797,902.9919054363888,850.411311875802,926.9284952306192,0
1263.9967202290507,558.8673631342751,875.0169244431299,1177.3407927842788,0
1312.0250129413257,817.1326236770702,874.9338362373804,960.6612231107126,0
1170.2472568435385,734.7993873937025,932.6663656072607,538.1173773120283,0
1277.1413479847777,781.6073270360027,843.2225062310382,1058.406240968783,0
1441.4600986089704,823.0792802009149,853.8272109018378,673.5672566295068,0
1517.3977233290705,745.4157073472614,978.3209361789735,934.5800500817008,0
1181.566935164475,755.5695775913064,700.2431122995332,783.7973913504233,0
